measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,212,Mauritania,3,Both,22,All Ages,494,Stroke,3,Rate,2015,34.29575841227095,40.04876935130437,28.953308124742094
1,Deaths,14,Maldives,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,56.43444125104494,59.87129390632611,53.005983910267325
1,Deaths,14,Maldives,3,Both,22,All Ages,494,Stroke,3,Rate,2015,22.04202472837823,23.6865388574765,20.3233638024054
1,Deaths,133,Venezuela,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,103.61321367073006,111.22862520229116,95.91311131825049
1,Deaths,133,Venezuela,3,Both,22,All Ages,494,Stroke,3,Rate,2015,42.59055258283992,45.76551684651055,39.05675689857542
1,Deaths,38,Mongolia,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,114.08924230189264,122.87521284248977,106.08889890398436
1,Deaths,38,Mongolia,3,Both,22,All Ages,494,Stroke,3,Rate,2015,97.10032354710403,104.78756615909339,90.49027731771568
1,Deaths,435,South Sudan,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,34.51696429355653,44.98241059227795,26.01327854705696
1,Deaths,435,South Sudan,3,Both,22,All Ages,494,Stroke,3,Rate,2015,31.116495069859862,40.21848007128291,23.930807121474782
1,Deaths,41,Uzbekistan,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,257.1661112306511,271.4491709351813,242.9097295457833
1,Deaths,41,Uzbekistan,3,Both,22,All Ages,494,Stroke,3,Rate,2015,76.04982069564363,80.86956713602054,71.34051644745861
1,Deaths,85,Israel,3,Both,22,All Ages,494,Stroke,3,Rate,2015,34.17059718975294,35.56630193593307,32.7434625064784
1,Deaths,15,Myanmar,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,60.06680883327868,67.28895607774231,53.336913250613314
1,Deaths,15,Myanmar,3,Both,22,All Ages,494,Stroke,3,Rate,2015,66.7537907698343,73.34817443104362,59.69559467128813
1,Deaths,59,Latvia,3,Both,22,All Ages,494,Stroke,3,Rate,2015,228.90769519313073,247.0243185098644,218.59557058886307
1,Deaths,18,Thailand,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,57.44993099135579,63.124699783506,54.26794126084235
1,Deaths,18,Thailand,3,Both,22,All Ages,494,Stroke,3,Rate,2015,55.798246598850945,61.403355977478014,52.67001139315766
1,Deaths,182,Malawi,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,40.01466474681908,45.67108100429173,34.77968155169424
1,Deaths,182,Malawi,3,Both,22,All Ages,494,Stroke,3,Rate,2015,30.600863889945604,34.813816917576496,26.560797563607387
1,Deaths,156,United Arab Emirates,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,35.78628648724473,44.4885864513163,28.35967292916771
1,Deaths,156,United Arab Emirates,3,Both,22,All Ages,494,Stroke,3,Rate,2015,16.799987701676272,20.708260426427227,13.456063042992668
1,Deaths,119,Trinidad and Tobago,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,139.79728574201977,162.19348125245625,120.61004122261927
1,Deaths,119,Trinidad and Tobago,3,Both,22,All Ages,494,Stroke,3,Rate,2015,72.09158498168843,84.00073755385243,62.01058261361168
1,Deaths,110,Dominica,3,Both,22,All Ages,494,Stroke,3,Rate,2015,84.90884775304323,91.57211029454324,79.05328018375936
1,Deaths,13,Malaysia,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,101.98430414603827,110.61422469757765,97.18786860433708
1,Deaths,13,Malaysia,3,Both,22,All Ages,494,Stroke,3,Rate,2015,54.57685585406496,59.40242535461822,51.48485933393044
1,Deaths,72,New Zealand,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,128.5052344505275,133.02364556716978,124.56851652367233
1,Deaths,72,New Zealand,3,Both,22,All Ages,494,Stroke,3,Rate,2015,53.82723768180101,56.23167290144621,51.24646411924195
1,Deaths,83,Iceland,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,129.35548070771722,134.48682552352642,125.40267815415692
1,Deaths,83,Iceland,3,Both,22,All Ages,494,Stroke,3,Rate,2015,43.555363514951146,45.9067539494949,41.297665922525994
1,Deaths,111,Dominican Republic,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,128.29912513519602,139.00395250383636,117.41426276083847
1,Deaths,111,Dominican Republic,3,Both,22,All Ages,494,Stroke,3,Rate,2015,66.17555833562287,72.20247137782866,60.560199905763284
1,Deaths,69,Singapore,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,60.778537678627124,63.45884375410703,58.96383191294044
1,Deaths,69,Singapore,3,Both,22,All Ages,494,Stroke,3,Rate,2015,25.308816983252175,26.367345334152915,24.390456638247354
1,Deaths,145,Kuwait,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,44.70839331007627,46.54724392524968,43.06078695442652
1,Deaths,145,Kuwait,3,Both,22,All Ages,494,Stroke,3,Rate,2015,14.138645488691477,14.866962166456567,13.283979816610078
1,Deaths,87,Luxembourg,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,112.85204499388053,120.83449397504054,105.58660937073965
1,Deaths,87,Luxembourg,3,Both,22,All Ages,494,Stroke,3,Rate,2015,56.830844754085945,61.37320836118169,52.52949079403575
1,Deaths,216,Senegal,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,49.502577743437435,56.75501589363052,43.1918199082901
1,Deaths,216,Senegal,3,Both,22,All Ages,494,Stroke,3,Rate,2015,36.646687190529455,41.835951558020874,32.259522218092336
1,Deaths,48,Hungary,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,366.44649633888525,384.43122819921086,355.8057004682706
1,Deaths,48,Hungary,3,Both,22,All Ages,494,Stroke,3,Rate,2015,126.4198102684667,132.4151132390477,121.649443723211
1,Deaths,71,Australia,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,109.130649012671,112.80371002928176,105.52620315063665
1,Deaths,71,Australia,3,Both,22,All Ages,494,Stroke,3,Rate,2015,49.58685655274086,51.85291640547562,47.51553746021317
1,Deaths,144,Jordan,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,41.714667475510346,46.56120387082071,38.05209440059053
1,Deaths,144,Jordan,3,Both,22,All Ages,494,Stroke,3,Rate,2015,20.955820227921055,23.569107942253847,19.066098376050835
1,Deaths,46,Croatia,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,311.7331025353549,328.54151833419996,302.50198515314344
1,Deaths,46,Croatia,3,Both,22,All Ages,494,Stroke,3,Rate,2015,165.19232733514264,174.77819501845053,159.07591492811432
1,Deaths,187,Somalia,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,47.170992378378465,60.09424334355488,36.131302493725876
1,Deaths,187,Somalia,3,Both,22,All Ages,494,Stroke,3,Rate,2015,40.987033932322525,51.97150319969687,30.818783465223575
1,Deaths,140,Bahrain,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,39.76520195191935,42.787468694474704,36.81913309206815
1,Deaths,140,Bahrain,3,Both,22,All Ages,494,Stroke,3,Rate,2015,10.494139842395365,11.456924682610252,9.646893741978548
1,Deaths,162,Bhutan,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,66.76374227137663,79.85882064588981,54.71290121673843
1,Deaths,162,Bhutan,3,Both,22,All Ages,494,Stroke,3,Rate,2015,34.27082439234989,42.83424728453579,27.248257640824683
1,Deaths,213,Niger,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,24.528262877472656,30.42644163982244,18.063557672556563
1,Deaths,213,Niger,3,Both,22,All Ages,494,Stroke,3,Rate,2015,27.081306327878295,32.10936736280031,22.288790968907147
1,Deaths,185,Rwanda,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,19.377103390662167,25.850781439451715,13.42555074660545
1,Deaths,168,Angola,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,31.350911844091794,37.09796196226053,26.1136340103169
1,Deaths,168,Angola,3,Both,22,All Ages,494,Stroke,3,Rate,2015,26.31927438589516,30.428337729926287,22.555725603794055
1,Deaths,17,Sri Lanka,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,108.40425603198922,119.0845273380754,97.28436001334514
1,Deaths,17,Sri Lanka,3,Both,22,All Ages,494,Stroke,3,Rate,2015,51.86959046078025,57.38572749161636,46.3769867506362
1,Deaths,157,Yemen,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,103.095955314558,130.61777541340345,81.63334196049661
1,Deaths,157,Yemen,3,Both,22,All Ages,494,Stroke,3,Rate,2015,45.37511196785068,56.877586013380366,35.53225750289651
1,Deaths,189,Tanzania,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,37.54461639333217,44.12119076333894,31.75740305632293
1,Deaths,189,Tanzania,3,Both,22,All Ages,494,Stroke,3,Rate,2015,24.792165436376145,29.177895240756353,20.84419023180682
1,Deaths,114,Haiti,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,83.22491998748295,99.56425483690346,68.74833821532117
1,Deaths,114,Haiti,3,Both,22,All Ages,494,Stroke,3,Rate,2015,72.5904100149073,85.67813423805748,59.71163485357446
1,Deaths,135,Brazil,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,78.43230461350173,79.76370349004452,76.60261757660692
1,Deaths,47,Czech Republic,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,297.0272483575963,306.92110894300066,290.5629472415995
1,Deaths,47,Czech Republic,3,Both,22,All Ages,494,Stroke,3,Rate,2015,95.54464220412171,99.24028395942639,92.18956274039685
1,Deaths,45,Bulgaria,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,470.8211016979931,487.9880159539213,459.0042547745191
1,Deaths,45,Bulgaria,3,Both,22,All Ages,494,Stroke,3,Rate,2015,300.695185648507,311.6847833111284,291.79254744009523
1,Deaths,67,Japan,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,109.76783449133131,112.17872743751585,107.2819791024036
1,Deaths,67,Japan,3,Both,22,All Ages,494,Stroke,3,Rate,2015,100.23585565515013,102.38646589925114,97.89869834384972
1,Deaths,44,Bosnia and Herzegovina,3,Both,22,All Ages,494,Stroke,3,Rate,2015,198.07860654110655,207.66933106069777,184.76977696601617
1,Deaths,116,Saint Lucia,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,72.24599305316663,76.19100248051133,68.12736716790057
1,Deaths,116,Saint Lucia,3,Both,22,All Ages,494,Stroke,3,Rate,2015,80.3629156245945,84.47084932102321,76.03542342541424
1,Deaths,117,Saint Vincent and the Grenadines,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,133.00712955860675,139.49240065956812,126.34770121867997
1,Deaths,117,Saint Vincent and the Grenadines,3,Both,22,All Ages,494,Stroke,3,Rate,2015,89.84193847442579,94.90312889124351,84.9925462810859
1,Deaths,60,Lithuania,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,521.4153756829429,537.1625437847077,511.52119866422834
1,Deaths,66,Brunei,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,59.141303949438914,63.19264072397685,55.194608195520956
1,Deaths,66,Brunei,3,Both,22,All Ages,494,Stroke,3,Rate,2015,29.81037634331518,31.961445064978232,27.751222041949582
1,Deaths,164,Nepal,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,97.16538771803641,110.62925025654185,83.30004443530544
1,Deaths,164,Nepal,3,Both,22,All Ages,494,Stroke,3,Rate,2015,45.12227892619555,52.090789621719644,38.351304006447926
1,Deaths,211,Mali,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,35.43470751748021,41.73202719433027,29.63454500253541
1,Deaths,211,Mali,3,Both,22,All Ages,494,Stroke,3,Rate,2015,35.76902538985249,42.903594873542566,29.89179186617473
1,Deaths,90,Norway,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,122.07500686732548,129.4704224877115,118.5295072638048
1,Deaths,90,Norway,3,Both,22,All Ages,494,Stroke,3,Rate,2015,59.316026916735055,63.140587846689996,57.28947336665676
1,Deaths,183,Mauritius,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,128.50294159464823,133.94360066778574,124.5255665734862
1,Deaths,183,Mauritius,3,Both,22,All Ages,494,Stroke,3,Rate,2015,72.57897494810459,76.10921640441931,69.8120860572249
1,Deaths,88,Malta,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,204.11234331410046,211.17742226022577,196.91860220335903
1,Deaths,40,Turkmenistan,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,207.79587061925298,213.20704034853972,202.11812992618545
1,Deaths,40,Turkmenistan,3,Both,22,All Ages,494,Stroke,3,Rate,2015,102.6907373877606,106.23715472098245,98.95676745254386
1,Deaths,214,Nigeria,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,24.86212095376871,33.757112175277996,18.28392779786774
1,Deaths,214,Nigeria,3,Both,22,All Ages,494,Stroke,3,Rate,2015,22.066712229035236,29.847766061411637,16.229106498412342
1,Deaths,88,Malta,3,Both,22,All Ages,494,Stroke,3,Rate,2015,69.46846917714,73.21356535785101,65.96802088833893
1,Deaths,89,Netherlands,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,102.44491152131897,107.84393423649183,98.33172174452878
1,Deaths,89,Netherlands,3,Both,22,All Ages,494,Stroke,3,Rate,2015,61.34836559208882,64.82235064670473,58.68005155161945
1,Deaths,16,Philippines,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,101.13090560101101,108.56203326240093,94.17912187515128
1,Deaths,16,Philippines,3,Both,22,All Ages,494,Stroke,3,Rate,2015,70.46078929221083,75.7888178532095,65.64573942355989
1,Deaths,136,Paraguay,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,70.61727666938933,77.84642898856123,64.31210522260734
1,Deaths,136,Paraguay,3,Both,22,All Ages,494,Stroke,3,Rate,2015,47.31120635660763,52.24575879628643,43.02864902199753
1,Deaths,185,Rwanda,3,Both,22,All Ages,494,Stroke,3,Rate,2015,25.72287343751861,31.41705047460131,19.88647690360715
1,Deaths,210,Liberia,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,46.344353500834856,53.42199892395747,39.569782961322055
1,Deaths,210,Liberia,3,Both,22,All Ages,494,Stroke,3,Rate,2015,32.835808332001136,38.021385559211275,28.201712768805596
1,Deaths,115,Jamaica,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,74.35930186491545,81.95524838973108,66.63217317673958
1,Deaths,115,Jamaica,3,Both,22,All Ages,494,Stroke,3,Rate,2015,94.71638081841277,104.60339507307921,85.1767523646034
1,Deaths,139,Algeria,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,119.32556808162316,130.36488539127907,110.62380640906689
1,Deaths,139,Algeria,3,Both,22,All Ages,494,Stroke,3,Rate,2015,47.34572290352248,52.93538467744477,41.72522491327874
1,Deaths,186,Seychelles,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,91.49291733306208,97.26820205540832,85.96915036851067
1,Deaths,186,Seychelles,3,Both,22,All Ages,494,Stroke,3,Rate,2015,54.51514728140673,58.342771532713996,50.61590381691336
1,Deaths,165,Pakistan,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,100.30224414657388,117.13443193992391,85.23134799759897
1,Deaths,165,Pakistan,3,Both,22,All Ages,494,Stroke,3,Rate,2015,54.76076541264598,63.38794786747511,46.2504906013283
1,Deaths,22,Fiji,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,155.5780813274485,169.0922536562407,142.21812782974024
1,Deaths,22,Fiji,3,Both,22,All Ages,494,Stroke,3,Rate,2015,57.58052929039708,62.70561226158866,52.69184453969785
1,Deaths,163,India,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,108.07545117247183,112.04204636908189,102.71345069562062
1,Deaths,163,India,3,Both,22,All Ages,494,Stroke,3,Rate,2015,51.017687871073484,53.26119502023377,48.089621664710194
1,Deaths,184,Mozambique,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,33.7087972054951,38.42848590962755,29.126611313134163
1,Deaths,184,Mozambique,3,Both,22,All Ages,494,Stroke,3,Rate,2015,50.346482156122846,58.06434936215519,43.33624772850278
1,Deaths,36,Kazakhstan,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,215.56596638310882,224.00008137257464,210.12814548414335
1,Deaths,36,Kazakhstan,3,Both,22,All Ages,494,Stroke,3,Rate,2015,110.10180970642874,115.08721426586547,105.69724070960783
1,Deaths,169,Central African Republic,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,66.99848930746383,79.46780232153819,53.98152900041869
1,Deaths,91,Portugal,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,119.46584843087477,125.9477394234051,113.88045031898966
1,Deaths,91,Portugal,3,Both,22,All Ages,494,Stroke,3,Rate,2015,133.25443995407838,140.34840482180354,127.57615571204987
1,Deaths,86,Italy,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,160.85917336866555,176.46339062139998,154.40746703909707
1,Deaths,86,Italy,3,Both,22,All Ages,494,Stroke,3,Rate,2015,97.92986308099674,107.8017795957872,93.59638270945466
1,Deaths,19,Timor-Leste,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,70.26678287874259,84.98663746304119,54.447565286481144
1,Deaths,19,Timor-Leste,3,Both,22,All Ages,494,Stroke,3,Rate,2015,82.4903763153162,94.49100380091916,69.0705365328669
1,Deaths,92,Spain,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,119.41248864313151,125.88562816390157,115.2086073033389
1,Deaths,92,Spain,3,Both,22,All Ages,494,Stroke,3,Rate,2015,68.75774573611604,73.4492237546463,65.90794272076032
1,Deaths,215,Sao Tome and Principe,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,50.565232875414566,58.08418764715547,43.63685427159266
1,Deaths,215,Sao Tome and Principe,3,Both,22,All Ages,494,Stroke,3,Rate,2015,44.95136988921764,53.05198381475615,38.91306774511339
1,Deaths,68,South Korea,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,45.11489723209404,47.59104042619405,42.747545886378106
1,Deaths,68,South Korea,3,Both,22,All Ages,494,Stroke,3,Rate,2015,53.37147479391883,56.15297388917484,50.74457707417302
1,Deaths,207,Ghana,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,51.8714598215584,58.51887377076512,45.878040885456365
1,Deaths,207,Ghana,3,Both,22,All Ages,494,Stroke,3,Rate,2015,51.137855865689474,58.399887983274546,44.55942336080232
1,Deaths,43,Albania,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,201.79539450104548,235.5234689148751,172.41183186364478
1,Deaths,43,Albania,3,Both,22,All Ages,494,Stroke,3,Rate,2015,164.7653288482786,188.79489320093498,141.32166166400032
1,Deaths,135,Brazil,3,Both,22,All Ages,494,Stroke,3,Rate,2015,54.15930146159838,55.16126141034889,53.1361279245433
1,Deaths,190,Uganda,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,23.015522361914538,27.924126756392123,18.47446251785396
1,Deaths,190,Uganda,3,Both,22,All Ages,494,Stroke,3,Rate,2015,21.535803948203622,25.206723134056922,18.012252812313616
1,Deaths,23,Kiribati,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,94.4727611962052,107.34872560295807,82.3054555418026
1,Deaths,23,Kiribati,3,Both,22,All Ages,494,Stroke,3,Rate,2015,96.61532915765366,109.25645198042685,84.88047017445831
1,Deaths,193,Botswana,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,49.100591542427296,55.36130358330155,43.976768838779705
1,Deaths,193,Botswana,3,Both,22,All Ages,494,Stroke,3,Rate,2015,41.25080409718925,46.87993578162182,36.514324863207364
1,Deaths,141,Egypt,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,161.247537622889,171.78957661683708,150.93070532858906
1,Deaths,141,Egypt,3,Both,22,All Ages,494,Stroke,3,Rate,2015,52.304691781680994,57.439380529288584,47.4039764048629
1,Deaths,44,Bosnia and Herzegovina,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,253.57612302865286,264.4002049942664,237.90653810336565
1,Deaths,217,Sierra Leone,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,60.43409149583367,69.3388411996739,52.35306101134148
1,Deaths,20,Vietnam,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,64.51776266502608,71.19291042290563,59.12101992149917
1,Deaths,20,Vietnam,3,Both,22,All Ages,494,Stroke,3,Rate,2015,113.77612379716469,125.26857255164782,104.72160010417562
1,Deaths,217,Sierra Leone,3,Both,22,All Ages,494,Stroke,3,Rate,2015,44.912884147996316,51.62561644279183,39.32725230571404
1,Deaths,24,Marshall Islands,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,123.80220224545354,143.01783535451167,107.64246821156284
1,Deaths,24,Marshall Islands,3,Both,22,All Ages,494,Stroke,3,Rate,2015,93.47195275482433,108.44080492655917,81.16085882682918
1,Deaths,191,Zambia,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,32.159312024666455,35.86454757472564,28.626127958131725
1,Deaths,191,Zambia,3,Both,22,All Ages,494,Stroke,3,Rate,2015,23.99170266999057,27.0777995901148,21.042621565450577
1,Deaths,146,Lebanon,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,115.74985450343814,124.40237924037167,108.96410114101458
1,Deaths,146,Lebanon,3,Both,22,All Ages,494,Stroke,3,Rate,2015,24.131703581207134,27.781988709473193,21.335032160422497
1,Deaths,218,Togo,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,46.789860212483816,55.04566885973454,39.48309587264133
1,Deaths,218,Togo,3,Both,22,All Ages,494,Stroke,3,Rate,2015,36.79076420736103,43.883753306439424,31.027374615735607
1,Deaths,142,Iran,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,111.54106697066607,119.62751991216815,108.1604659942693
1,Deaths,142,Iran,3,Both,22,All Ages,494,Stroke,3,Rate,2015,43.03764751126609,46.17937417778889,41.527691568412735
1,Deaths,97,Argentina,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,121.471301495005,124.87677958083395,117.65466663118751
1,Deaths,97,Argentina,3,Both,22,All Ages,494,Stroke,3,Rate,2015,53.057795522731325,55.177471018576774,50.890547065544204
1,Deaths,118,Suriname,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,99.90205557851998,107.95044360752283,91.55048825790931
1,Deaths,118,Suriname,3,Both,22,All Ages,494,Stroke,3,Rate,2015,93.12023180400767,100.1204598504988,85.25495742422204
1,Deaths,171,Democratic Republic of the Congo,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,45.47216723517779,53.01070779421002,38.222940150826716
1,Deaths,171,Democratic Republic of the Congo,3,Both,22,All Ages,494,Stroke,3,Rate,2015,35.26412091965801,41.532139782495314,29.50721073046082
1,Deaths,169,Central African Republic,3,Both,22,All Ages,494,Stroke,3,Rate,2015,55.88483511575571,67.78381132915936,44.541110469662485
1,Deaths,195,Namibia,3,Both,22,All Ages,494,Stroke,3,Rate,2015,47.09354343854945,54.66616632462105,40.420611384830835
1,Deaths,170,Congo,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,60.03771610535874,69.14112300748754,50.984187434239466
1,Deaths,170,Congo,3,Both,22,All Ages,494,Stroke,3,Rate,2015,42.29224690956046,49.239066376191076,35.61215449768945
1,Deaths,93,Sweden,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,184.31470622006418,202.81504520212073,176.987679097527
1,Deaths,93,Sweden,3,Both,22,All Ages,494,Stroke,3,Rate,2015,76.12409895449298,84.22572289921001,72.15939490043262
1,Deaths,94,Switzerland,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,133.90776352926304,149.4805537780802,127.55510361564733
1,Deaths,94,Switzerland,3,Both,22,All Ages,494,Stroke,3,Rate,2015,49.33044868163165,55.734132705662184,46.32057638002221
1,Deaths,143,Iraq,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,57.64640079553964,61.00417427670853,54.853456048093676
1,Deaths,143,Iraq,3,Both,22,All Ages,494,Stroke,3,Rate,2015,30.560192419337202,32.292553974186426,28.835840140629752
1,Deaths,196,South Africa,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,61.75200024140202,64.2451761507388,59.77795176198707
1,Deaths,196,South Africa,3,Both,22,All Ages,494,Stroke,3,Rate,2015,49.46783684744294,51.76645912564233,47.790197078464
1,Deaths,121,Bolivia,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,68.27485193787304,80.37217763589871,58.20669657618551
1,Deaths,121,Bolivia,3,Both,22,All Ages,494,Stroke,3,Rate,2015,40.789459202763176,48.76160309538099,33.63818615324726
1,Deaths,95,United Kingdom,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,128.4900529455216,131.11401595809826,126.82158506292828
1,Deaths,95,United Kingdom,3,Both,22,All Ages,494,Stroke,3,Rate,2015,69.5940011414454,71.01738580636251,68.39140101246069
1,Deaths,194,Lesotho,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,78.03613693881628,94.53281609773414,62.23900662118019
1,Deaths,194,Lesotho,3,Both,22,All Ages,494,Stroke,3,Rate,2015,94.20093714302955,112.72972366490018,74.9478988004488
1,Deaths,122,Ecuador,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,52.84725239523078,55.67804679140283,50.13286304873191
1,Deaths,122,Ecuador,3,Both,22,All Ages,494,Stroke,3,Rate,2015,32.362600111310314,34.33011028963123,30.675280875897336
1,Deaths,197,Swaziland,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,55.37187118220703,67.27792952351973,44.232262735220516
1,Deaths,197,Swaziland,3,Both,22,All Ages,494,Stroke,3,Rate,2015,51.79502086114124,62.81379408550905,41.42397571244392
1,Deaths,195,Namibia,3,Both,22,All Ages,493,Ischemic heart disease,3,Rate,2015,51.697496826605004,58.99602415606796,45.209966798693465
